4.16725	0.0924399	0.0393443	0.0399208	0.0501557	-2.42076
3.44885	0.0927029	0.0388673	0.0434996	0.0687972	-2.43164
3.67827	0.0910477	0.0400269	0.042894	0.0732053	-2.42523
3.63274	0.0901467	0.0395075	0.0393067	0.103204	-2.38971
2.94212	0.0904058	0.040431	0.038599	0.110328	-2.39189
4.00886	0.0909083	0.0390678	0.0381242	0.0535759	-2.38499
3.83771	0.0921031	0.0407367	0.030162	0.0893059	-2.42961
3.67637	0.0924111	0.0405907	0.042675	0.109731	-2.47521
3.82632	0.0912839	0.0429476	0.0319324	0.0850098	-2.49486
3.37293	0.092003	0.0426835	0.0421845	0.0749205	-2.56185
3.10693	0.0906626	0.0450534	0.0283107	0.0742923	-2.51783
3.2185	0.0906187	0.0459757	0.0332937	0.154283	-2.55681
3.48424	0.0892885	0.0460163	0.0251534	0.154516	-2.49505
3.39882	0.0895805	0.0465486	0.0290055	0.13419	-2.53758
3.70001	0.0900984	0.0454955	0.0182879	0.126282	-2.49537
3.55176	0.0900251	0.0441804	0.0263266	0.124008	-2.47854
3.4991	0.087604	0.0445658	0.0256048	0.126901	-2.413
3.3116	0.0887255	0.0429981	0.030778	0.085303	-2.42356
3.38979	0.087253	0.043294	0.0475437	0.0636982	-2.43471
3.92668	0.0910342	0.0419567	0.0254527	0.0858642	-2.42565
2.78268	0.0924646	0.04012	0.0405358	0.0492857	-2.44902
3.82068	0.0920934	0.0414724	0.0279835	0.0995047	-2.45505
3.54156	0.092335	0.0410735	0.0334003	0.0814008	-2.46321
2.94546	0.0950449	0.0396774	0.0431517	0.0724205	-2.52961
3.80954	0.0980738	0.0388516	0.037475	0.0958417	-2.55882
3.37465	0.0951363	0.0386514	0.0391977	0.0836479	-2.47117
3.01492	0.0939636	0.0386778	0.0362358	0.122137	-2.4081
3.16089	0.0934481	0.0380323	0.0479752	0.0913809	-2.44719
3.56639	0.0905218	0.0395	0.0429828	0.0904846	-2.40299
3.61074	0.0905811	0.0398605	0.029728	0.127693	-2.33817
4.05139	0.0904317	0.0413419	0.0327735	0.113486	-2.40804
3.01644	0.091007	0.0408411	0.02738	0.0936374	-2.40255
2.66391	0.0927296	0.0388391	0.0386876	0.0720953	-2.4226
3.30042	0.0935072	0.0390485	0.0334493	0.133564	-2.42303
3.5104	0.0912199	0.0385384	0.0402324	0.0833952	-2.35604
3.59876	0.091071	0.0385281	0.0337464	0.0732892	-2.34883
3.55771	0.0910414	0.0394826	0.0290951	0.0910978	-2.35333
2.54508	0.0920979	0.0378027	0.0363389	0.0642728	-2.35749
3.37498	0.0926835	0.0382344	0.0420489	0.0665608	-2.41685
2.75786	0.0906523	0.03791	0.038783	0.0740559	-2.34153
2.88619	0.0894967	0.0391115	0.0354331	0.0532282	-2.34322
2.86371	0.0898721	0.0392805	0.0355892	0.140756	-2.32791
3.25728	0.0899896	0.0408944	0.0397034	0.104359	-2.39776
3.16343	0.0923152	0.0388149	0.038919	0.0334521	-2.42091
3.50354	0.0937776	0.0376254	0.0328492	0.100528	-2.38312
3.44827	0.0936981	0.0381228	0.0329104	0.0465138	-2.40738
3.11368	0.0950134	0.0381357	0.0367405	0.111004	-2.42498
3.14857	0.0943657	0.037242	0.0341764	0.063011	-2.39132
3.69489	0.095589	0.0356279	0.0438008	0.110891	-2.38896
3.40235	0.0967209	0.0345685	0.0388023	0.068242	-2.38798
3.18219	0.0990571	0.0333717	0.0442896	0.0632174	-2.41713
3.34434	0.100294	0.0340439	0.0424924	0.0611518	-2.49806
2.7896	0.0993691	0.035256	0.0416995	0.0411703	-2.4732
3.35887	0.0976501	0.035856	0.0321233	0.0875184	-2.42447
3.38666	0.0959665	0.0355193	0.0342253	0.0654582	-2.3688
3.57166	0.0954844	0.0356641	0.0352745	0.0874857	-2.36751
3.87429	0.0935479	0.0352299	0.0297837	0.0653694	-2.29679
3.1302	0.091428	0.0358855	0.0297231	0.116093	-2.26201
3.07516	0.0909297	0.0374741	0.0322107	0.123366	-2.2841
3.91315	0.0898757	0.0385664	0.0315851	0.0920178	-2.32745
3.77534	0.0894685	0.0391869	0.0355021	0.109559	-2.32542
3.34725	0.0887096	0.0416024	0.0381393	0.129554	-2.39592
3.84891	0.090206	0.042633	0.0470383	0.0675584	-2.51709
3.2345	0.092106	0.0432647	0.0358979	0.120777	-2.53427
2.98295	0.0920913	0.0441384	0.0400678	0.0890765	-2.59975
3.24143	0.0917538	0.0451069	0.0329118	0.106709	-2.59394
3.74657	0.0915288	0.0453035	0.0447793	0.0750089	-2.64034
3.17434	0.092325	0.0459759	0.031051	0.0900928	-2.64966
3.00299	0.0922261	0.0474678	0.0249751	0.0976232	-2.64782
3.19972	0.090099	0.0488631	0.0273856	0.100202	-2.65826
3.03012	0.08938	0.0495965	0.0294634	0.112489	-2.6518
2.80832	0.0885614	0.0496435	0.0296184	0.0849763	-2.64969
3.58647	0.0906587	0.0482657	0.0301411	0.159953	-2.63427
3.3549	0.0904169	0.0478534	0.0311919	0.0952434	-2.62231
3.67707	0.0910756	0.0481369	0.0351711	0.156021	-2.67047
3.01445	0.0907844	0.048004	0.0309182	0.0940829	-2.65992
3.0495	0.0909529	0.0474726	0.0341097	0.167067	-2.64282
3.81774	0.0898832	0.0473907	0.0315571	0.105396	-2.60386
3.37095	0.089025	0.0483529	0.0303905	0.0984932	-2.61176
3.21537	0.0879933	0.048768	0.0340193	0.0957791	-2.60867
2.82113	0.089256	0.0482521	0.0314079	0.122453	-2.60785
3.19167	0.089956	0.0481668	0.0237703	0.0896632	-2.61926
3.50462	0.089656	0.0472373	0.036438	0.171463	-2.59739
3.9033	0.089407	0.0472633	0.0209152	0.107132	-2.56517
4.00016	0.0880762	0.0482564	0.0301299	0.100227	-2.58697
3.17245	0.0889406	0.0492283	0.0294709	0.0967528	-2.64137
3.42274	0.0901298	0.0492419	0.0308741	0.132425	-2.66934
2.93597	0.0918643	0.0472362	0.0360986	0.116727	-2.65918
3.04337	0.0926248	0.0463607	0.029146	0.118598	-2.6354
3.66378	0.0940712	0.0451274	0.0326076	0.14232	-2.63863
3.58377	0.0945992	0.0454696	0.0440014	0.112737	-2.72042
3.13196	0.0927925	0.0462961	0.0423677	0.126592	-2.68311
3.27938	0.0928652	0.0481565	0.0325038	0.155573	-2.69648
3.43097	0.0936469	0.0467389	0.0411135	0.1025	-2.72424
3.52351	0.0916119	0.0498712	0.0380159	0.102567	-2.77015
3.6024	0.0921851	0.0496738	0.0220951	0.0721657	-2.7319
3.03804	0.0925727	0.0506717	0.0291474	0.0901978	-2.78485
2.93228	0.0921083	0.0502164	0.034918	0.0990436	-2.78471
3.27293	0.092681	0.0514739	0.0296423	0.0556911	-2.82279
2.95882	0.0914233	0.0509359	0.0368401	0.13469	-2.78757
3.29447	0.0931286	0.0518949	0.0272763	0.128137	-2.82038
3.63135	0.0933075	0.0502875	0.0317516	0.10035	-2.78912
3.02552	0.0932026	0.0502414	0.0200804	0.168944	-2.75435
3.48408	0.0934832	0.0523297	0.0312211	0.0823967	-2.87166
3.44569	0.0951082	0.0511439	0.0438881	0.0740752	-2.9278
2.94702	0.0936944	0.0529217	0.0366303	0.129119	-2.91338
3.19868	0.0931688	0.0541289	0.0303349	0.110006	-2.9176
3.07763	0.0910604	0.054967	0.0230966	0.147068	-2.85312
4.00162	0.091421	0.0544251	0.0307354	0.104757	-2.89441
3.52006	0.0900518	0.0550229	0.0297073	0.126508	-2.85956
3.51209	0.0881381	0.0554616	0.043843	0.143916	-2.85633
3.64088	0.0915119	0.0541229	0.0273918	0.125084	-2.85462
2.9147	0.0892674	0.0562942	0.0239761	0.138796	-2.87844
3.23299	0.0903491	0.0556291	0.0343611	0.142161	-2.91509
3.66084	0.0898762	0.0555725	0.0291663	0.137276	-2.8556
3.49654	0.0892956	0.0542623	0.0233683	0.0987865	-2.78877
3.52286	0.08985	0.0518621	0.0251102	0.128059	-2.72884
2.73582	0.088556	0.0511113	0.0377915	0.0799445	-2.73918
3.12155	0.0890445	0.0533837	0.0261304	0.128207	-2.78396
2.8498	0.0879345	0.0517814	0.0395114	0.142856	-2.70726
3.22444	0.0877494	0.0522303	0.0274978	0.10109	-2.69927
3.40144	0.0876526	0.0536561	0.0300606	0.117127	-2.74816
3.06284	0.0858026	0.0543263	0.0332499	0.111788	-2.75121
3.18833	0.0866333	0.0558322	0.0348847	0.100873	-2.81081
3.08933	0.0890553	0.0547043	0.0228492	0.182129	-2.76793
3.10892	0.0897464	0.0528974	0.0238406	0.124382	-2.75361
3.61684	0.0892437	0.0532158	0.0303667	0.145551	-2.75843
2.57907	0.0907704	0.0515581	0.0238944	0.135062	-2.74742
2.59321	0.0921724	0.0514521	0.0283416	0.111385	-2.81116
2.79971	0.092321	0.0520427	0.0341566	0.122336	-2.84647
3.94404	0.0936905	0.0511608	0.0314986	0.0903154	-2.84041
3.47561	0.0937921	0.0521525	0.0376196	0.0641699	-2.91553
3.11706	0.0976373	0.0503532	0.0332509	0.0805097	-2.93933
3.45484	0.097526	0.049007	0.0264107	0.094314	-2.85168
3.71128	0.0991608	0.0473876	0.0303228	0.0838962	-2.86049
2.99112	0.0974573	0.045859	0.0341474	0.0756766	-2.77843
3.41639	0.0982504	0.046398	0.0329488	0.126465	-2.80711
3.56048	0.0985913	0.045472	0.0349667	0.0719078	-2.79409
3.24479	0.09576	0.0481391	0.038887	0.062781	-2.82193
2.99203	0.0963776	0.0481404	0.0407389	0.0905926	-2.85009
2.89673	0.097427	0.0475583	0.0399152	0.0707645	-2.88031
3.38174	0.0959985	0.0493537	0.0387089	0.113779	-2.85626
2.86684	0.0949833	0.0499467	0.0331218	0.0786105	-2.84338
3.43069	0.0943248	0.0501687	0.0335988	0.11542	-2.8226
2.74977	0.0956748	0.0493249	0.044487	0.125882	-2.84356
4.05894	0.0962899	0.0477327	0.0437402	0.0833251	-2.85702
3.39529	0.0970776	0.0492907	0.0329172	0.117014	-2.8641
3.39124	0.0969048	0.0494183	0.0217698	0.0977454	-2.84007
3.99202	0.0964257	0.0494936	0.0370354	0.105614	-2.88232
3.1825	0.0973728	0.0485755	0.0415756	0.146987	-2.87897
3.04397	0.0970697	0.0487614	0.0316321	0.0828564	-2.8752
3.7614	0.0966562	0.0499277	0.0394258	0.0962161	-2.91925
3.14815	0.0966203	0.051346	0.0327365	0.0581124	-2.92819
3.08507	0.0967199	0.0506559	0.0307663	0.121844	-2.88004
3.51134	0.0976872	0.0494323	0.0389239	0.105847	-2.9092
3.87153	0.096553	0.0485798	0.0350227	0.121605	-2.8478
3.05895	0.0946467	0.0485474	0.0333744	0.146264	-2.77784
3.67775	0.0960966	0.0476779	0.0297073	0.1078	-2.78021
3.66142	0.0952786	0.0465153	0.0342853	0.118934	-2.73044
3.19834	0.0923968	0.0455205	0.0369617	0.0818792	-2.62368
3.0802	0.092511	0.0453131	0.0405136	0.0732828	-2.63015
3.10753	0.0910539	0.0457291	0.0321525	0.118887	-2.58454
2.61936	0.0935687	0.0444003	0.0401422	0.0928935	-2.64393
2.60406	0.0949958	0.0442029	0.0302718	0.134089	-2.62748
3.42275	0.0955833	0.0429328	0.0327561	0.10121	-2.62367
3.3205	0.0935037	0.0426422	0.0352869	0.0983928	-2.56976
3.22426	0.0917924	0.0441529	0.0440236	0.0828109	-2.61552
3.15846	0.0918143	0.0449366	0.0312106	0.135633	-2.58353
3.44932	0.0924775	0.0428229	0.0438029	0.109773	-2.54678
2.83554	0.0933151	0.0431069	0.032356	0.0941535	-2.53831
3.09683	0.0949912	0.0407221	0.0385444	0.0899617	-2.55369
3.07249	0.0946373	0.0385429	0.0403745	0.113964	-2.475
3.58109	0.0970243	0.0372166	0.0375275	0.0919023	-2.47008
3.19594	0.0979046	0.0351544	0.0430899	0.11242	-2.43468
3.04959	0.0981606	0.0357689	0.0407854	0.0468542	-2.47786
3.69761	0.0954327	0.0368273	0.0439727	0.0696805	-2.43732
3.45202	0.0962277	0.035765	0.0425205	0.112413	-2.42083
3.84594	0.0952583	0.0355242	0.0440969	0.0605345	-2.39657
3.54537	0.098638	0.0328143	0.0382114	0.0527575	-2.37752
2.93817	0.0975203	0.0317218	0.0419933	0.0682991	-2.30607
3.2641	0.0953271	0.0331676	0.0473019	0.0941747	-2.31099
3.06996	0.0942793	0.0345264	0.0380225	0.0967123	-2.29268
4.14055	0.0935272	0.0349182	0.0289125	0.0714318	-2.26878
4.06712	0.0928845	0.0344909	0.0396765	0.105439	-2.27127
3.30788	0.0929937	0.0361761	0.0357557	0.090488	-2.31801
2.79017	0.0931655	0.0349771	0.0365177	0.0607299	-2.29894
3.38455	0.0913609	0.035425	0.0352234	0.100672	-2.24424
2.95858	0.0906286	0.0360312	0.0345717	0.108042	-2.23147
3.46414	0.0933838	0.0340214	0.0436117	0.0652898	-2.29297
3.68208	0.0930855	0.0343524	0.0424333	0.0585114	-2.28485
2.93582	0.0926638	0.0352638	0.0349304	0.108554	-2.27834
2.80269	0.0928252	0.0341396	0.0304578	0.081357	-2.23262
3.11795	0.0924034	0.033151	0.0356785	0.111834	-2.19256
2.57466	0.0911566	0.0333776	0.0442201	0.0971226	-2.18717
3.40409	0.0912118	0.0349658	0.0366482	0.0908821	-2.22941
2.78122	0.0900306	0.0363082	0.0397674	0.09781	-2.26665
3.11999	0.09073	0.0354568	0.038672	0.0538278	-2.24905
2.96237	0.0909091	0.0350036	0.0386321	0.109468	-2.22545
3.5029	0.0892413	0.0344091	0.0454622	0.117318	-2.17593
3.44053	0.0881405	0.0346835	0.0435673	0.123148	-2.1449
3.57271	0.0896621	0.0348636	0.0400883	0.115324	-2.20249
3.32204	0.0905712	0.0354123	0.037835	0.0886041	-2.21737
3.29393	0.0894292	0.034215	0.0392171	0.0892721	-2.15506
3.55877	0.0888827	0.0330952	0.0294351	0.114556	-2.07834
3.1809	0.0889307	0.0315987	0.0496773	0.0327868	-2.11291
3.71961	0.0872499	0.033679	0.0350323	0.115059	-2.06907
3.30186	0.0865091	0.0345402	0.0420167	0.082759	-2.11732
3.80411	0.085647	0.0377633	0.0242836	0.110443	-2.1232
3.37868	0.0859005	0.0368242	0.0326944	0.104307	-2.11854
2.95522	0.0852864	0.0363083	0.0335537	0.0770971	-2.1099
3.77661	0.086461	0.0353901	0.0364779	0.0824166	-2.11985
2.96651	0.0879998	0.0348082	0.0298369	0.0836974	-2.11441
3.17313	0.0860948	0.0351818	0.0283545	0.0762842	-2.07115
3.30836	0.0855184	0.0359397	0.0309833	0.126673	-2.08962
3.67916	0.0868452	0.0356137	0.0304783	0.146939	-2.08953
3.52031	0.0865643	0.0351303	0.0301776	0.0957042	-2.08826
3.75721	0.0856029	0.0351071	0.0308301	0.13621	-2.06939
3.71503	0.0842135	0.0366388	0.0312411	0.128084	-2.06748
3.68555	0.0840577	0.0354953	0.0294152	0.127503	-2.00825
2.52371	0.08454	0.0352858	0.034929	0.100949	-2.05593
3.10224	0.0836778	0.0351468	0.0361735	0.0768299	-2.03664
3.71558	0.0858416	0.0347523	0.0388556	0.0852742	-2.06551
3.78091	0.0865331	0.0356278	0.0314763	0.0908517	-2.11267
3.64305	0.0885752	0.0357539	0.0348441	0.0794038	-2.18773
3.77224	0.0868774	0.0365651	0.0312899	0.111878	-2.1365
3.27642	0.0850523	0.0368709	0.0365575	0.115814	-2.13388
3.94168	0.0867428	0.0363873	0.0438002	0.0845613	-2.19108
3.62708	0.0872419	0.0353913	0.039691	0.0913208	-2.13328
3.81117	0.0888098	0.034364	0.0378606	0.10058	-2.1382
3.57912	0.0872224	0.0362099	0.0394534	0.0833205	-2.19634
3.50755	0.0867414	0.0369139	0.0337249	0.127797	-2.15329
3.33675	0.0879213	0.0380691	0.0262652	0.122025	-2.20232
3.47036	0.0895107	0.0350791	0.0379844	0.0896367	-2.19436
3.39724	0.0917515	0.0349524	0.0358471	0.132332	-2.20872
3.41109	0.0926083	0.0342434	0.0300055	0.115371	-2.21835
3.09189	0.0927036	0.0341939	0.0427173	0.0821537	-2.26131
3.22916	0.0909653	0.0371362	0.0390637	0.0945544	-2.30299
3.31612	0.090016	0.0389587	0.02767	0.136143	-2.30993
2.97516	0.091638	0.0379708	0.03446	0.0719372	-2.35339
3.065	0.0921524	0.0371605	0.0468867	0.0819838	-2.36124
3.72511	0.0911496	0.0395678	0.0377996	0.0720089	-2.39261
2.95506	0.0923535	0.0399616	0.0326694	0.118859	-2.40636
3.14536	0.0923628	0.0390572	0.0382814	0.112658	-2.38311
3.14599	0.0912753	0.0393927	0.0409756	0.068452	-2.43512
3.26773	0.0912741	0.0393887	0.0416274	0.0629329	-2.42933
3.09442	0.0916896	0.0411101	0.0354855	0.0766325	-2.4617
4.08196	0.0899942	0.0440526	0.0538697	0.0965267	-2.58728
4.06195	0.0901235	0.0446993	0.0350019	0.101741	-2.5475
3.73411	0.0920172	0.045144	0.0354108	0.122612	-2.58753
4.02881	0.0915853	0.0462887	0.0359729	0.103137	-2.62823
3.43185	0.0923009	0.0473182	0.0397184	0.099706	-2.7028
3.68066	0.0909464	0.0483683	0.0365386	0.069579	-2.68525
2.9715	0.0913312	0.0478465	0.032545	0.0928614	-2.65322
3.12557	0.0903163	0.0489412	0.0319328	0.116721	-2.65629
3.30844	0.0921069	0.0497835	0.0326004	0.0913379	-2.7558
3.47313	0.0920822	0.0476755	0.0321982	0.114894	-2.67783
3.04861	0.0937342	0.0469702	0.0415289	0.102136	-2.71393
3.55932	0.0959515	0.0459231	0.0414037	0.0772569	-2.74512
3.39692	0.0938838	0.0469334	0.0238652	0.159433	-2.65305
3.37695	0.0921115	0.0474612	0.0260262	0.12	-2.62687
3.18814	0.093077	0.044508	0.0331588	0.0779164	-2.60092
3.53761	0.0930048	0.0460103	0.0364658	0.121055	-2.65408
3.47329	0.0906305	0.0480544	0.032337	0.0824454	-2.66823
3.28712	0.0912267	0.0483773	0.0314092	0.159511	-2.66475
3.65535	0.0930618	0.0474395	0.0282085	0.0815072	-2.69237
2.85676	0.0911094	0.0481047	0.0339668	0.121531	-2.66676
2.7379	0.0918028	0.0465391	0.02924	0.0993541	-2.61872
4.00762	0.0918332	0.0459406	0.0202215	0.150602	-2.55597
3.47668	0.0934542	0.0430858	0.0322279	0.1059	-2.56133
3.20365	0.0952424	0.0424812	0.0326602	0.140224	-2.5796
3.14969	0.0935663	0.0428848	0.0319575	0.107739	-2.54452
2.7279	0.0929859	0.0413259	0.025172	0.0894223	-2.46753
3.19725	0.0940121	0.0407698	0.0325085	0.135735	-2.47593
3.85779	0.0934087	0.0415033	0.0382859	0.103389	-2.52742
3.02903	0.0935291	0.0426428	0.0379773	0.0985121	-2.55156
3.5622	0.0925414	0.0435123	0.0308792	0.106074	-2.53944
2.92508	0.0911356	0.0425075	0.0428797	0.0905478	-2.53191
3.17233	0.0894317	0.0451843	0.0313254	0.0917525	-2.50706
3.52281	0.0874348	0.0446247	0.0371089	0.0968133	-2.43988
2.89132	0.0899609	0.0437348	0.0351037	0.0830875	-2.49007
3.06734	0.0895235	0.0438826	0.0319179	0.121585	-2.4663
3.43214	0.0889332	0.0440043	0.0391582	0.0990945	-2.49348
3.03102	0.0885777	0.0438999	0.0375157	0.115217	-2.45884
3.92138	0.0880571	0.0450949	0.0323405	0.0714235	-2.46546
3.43767	0.0888277	0.0450967	0.0328804	0.119289	-2.50738
3.68706	0.088537	0.0453366	0.0278126	0.137349	-2.47102
3.24586	0.0873899	0.0457268	0.0354369	0.105931	-2.50878
3.11011	0.0876859	0.0456152	0.0350372	0.104777	-2.5103
3.10054	0.0905551	0.0447804	0.0409079	0.138386	-2.56655
2.92765	0.0915225	0.0455839	0.038442	0.134822	-2.60585
3.15598	0.091489	0.0456031	0.0350096	0.0733864	-2.59409
2.80808	0.0931496	0.0455487	0.0295086	0.0891414	-2.61048
3.06474	0.0949102	0.0440625	0.0312054	0.0864392	-2.62543
3.22831	0.0920471	0.0468268	0.0319385	0.107677	-2.64573
3.81299	0.0932519	0.0476647	0.0234106	0.141402	-2.6783
2.84804	0.0920206	0.0471703	0.0400582	0.14109	-2.6922
3.10591	0.0921725	0.047088	0.0388035	0.121653	-2.68536
3.31957	0.0912844	0.0466365	0.0388052	0.124837	-2.63033
3.08041	0.0888798	0.0474967	0.027124	0.0828706	-2.57281
3.19733	0.0901498	0.0471818	0.0282036	0.145974	-2.58712
3.36742	0.089643	0.0466037	0.0278565	0.124598	-2.55288
2.79906	0.0885949	0.047282	0.0381233	0.0822285	-2.59484
3.53218	0.0912965	0.0462938	0.0348229	0.11781	-2.61983
3.39991	0.0911136	0.0462322	0.0333257	0.105187	-2.60957
3.36059	0.0914668	0.0456569	0.0391161	0.0879867	-2.61307
3.47055	0.0908839	0.0475821	0.0351435	0.130827	-2.64384
4.15385	0.0911669	0.0481072	0.0282376	0.132694	-2.65743
3.46591	0.0889492	0.0490277	0.0333481	0.130115	-2.65478
3.14984	0.088474	0.048207	0.0299651	0.0653006	-2.60787
3.43281	0.0884711	0.0493069	0.0347526	0.134752	-2.6387
2.92143	0.0860153	0.0490575	0.0306824	0.1484	-2.55233
2.93652	0.0874726	0.0491054	0.036485	0.105954	-2.62821
3.976	0.0876002	0.0511175	0.0288838	0.121342	-2.64111
2.81639	0.0863818	0.0516126	0.0316156	0.0946993	-2.66196
3.13818	0.0869448	0.0535355	0.0267381	0.149512	-2.72852
3.911	0.0891782	0.0522475	0.0268482	0.1303	-2.72886
2.80187	0.0928195	0.0508425	0.0247903	0.109959	-2.79626
3.05326	0.0937833	0.0512618	0.0267434	0.130265	-2.81501
3.36654	0.0953974	0.0502024	0.0294205	0.154092	-2.83889
3.29984	0.0948986	0.0499425	0.0298232	0.0920071	-2.83601
2.99947	0.0963684	0.0491103	0.0372155	0.0674933	-2.85201
3.33572	0.0972809	0.0490047	0.0254423	0.149502	-2.83944
2.88013	0.0951838	0.0489104	0.0370305	0.0956123	-2.82371
3.24066	0.096761	0.0485045	0.0297411	0.144791	-2.80595
3.8782	0.0973836	0.0473702	0.0261347	0.073429	-2.79704
2.8187	0.0972723	0.0477341	0.033209	0.0999248	-2.82879
2.94752	0.0949381	0.0484834	0.0258993	0.126033	-2.76391
3.05931	0.0952927	0.0470932	0.0345881	0.079469	-2.77527
3.75468	0.094871	0.0486412	0.0199711	0.115856	-2.73673
3.38677	0.0932593	0.0480219	0.0287997	0.101089	-2.7025
2.57479	0.0920389	0.0493092	0.0282779	0.0996352	-2.71294
3.09297	0.0934684	0.048504	0.0487186	0.0828812	-2.81005
3.75426	0.0947421	0.0471167	0.0273699	0.0894258	-2.72996
3.5187	0.0947649	0.0472917	0.0328664	0.100725	-2.74571
3.15314	0.0967544	0.046795	0.0279643	0.0816978	-2.75624
3.27415	0.0943889	0.0464454	0.0234833	0.121841	-2.6713
2.41313	0.0914932	0.0460638	0.0180631	0.10954	-2.57573
3.70932	0.0925199	0.0449465	0.0258999	0.114496	-2.56544
3.58883	0.0921934	0.0424886	0.0287599	0.0958362	-2.48874
3.62088	0.0917564	0.0415532	0.0397036	0.110537	-2.47714
3.03898	0.0896961	0.0425114	0.0346474	0.112313	-2.4399
3.73095	0.0882656	0.0429521	0.0362728	0.130975	-2.41227
3.29989	0.0874626	0.0419789	0.0239117	0.121077	-2.31948
2.83406	0.0863498	0.0428557	0.0309192	0.0930955	-2.36246
3.78804	0.0838414	0.0436019	0.030909	0.0926726	-2.31135
3.33069	0.0841263	0.0435351	0.0273094	0.105108	-2.3086
3.50786	0.0854737	0.0438601	0.0365117	0.151229	-2.36594
3.65842	0.0862727	0.0444116	0.0236143	0.122293	-2.36294
3.54341	0.0876856	0.0421362	0.0352029	0.0924816	-2.36216
3.92453	0.0861799	0.0430613	0.0376124	0.141455	-2.37778
3.42629	0.0890838	0.0422262	0.0382347	0.167915	-2.3998
3.47974	0.0873194	0.0439648	0.0223362	0.104447	-2.37191
3.01825	0.0874509	0.0433227	0.0270096	0.130508	-2.35614
3.90945	0.0866929	0.0417928	0.025365	0.112228	-2.29326
2.82019	0.0851089	0.0412932	0.0411368	0.109861	-2.28869
3.37456	0.0860776	0.04234	0.0320115	0.131943	-2.32036
2.51863	0.0847027	0.0413237	0.0379364	0.113087	-2.2601
3.82248	0.086113	0.040975	0.0370787	0.113176	-2.2936
2.93592	0.0845873	0.0419286	0.0358015	0.0965256	-2.28462
3.64669	0.0858091	0.0418245	0.0349952	0.10729	-2.30598
3.03589	0.0868973	0.0422023	0.0278814	0.132613	-2.32966
3.6223	0.0879714	0.0416807	0.0316937	0.103879	-2.36363
3.25035	0.0878936	0.0414253	0.0379596	0.117162	-2.37677
2.93111	0.088729	0.0421557	0.0315088	0.15018	-2.36512
3.39062	0.090717	0.0412918	0.0408955	0.130493	-2.43516
2.97242	0.0914198	0.0422429	0.0386222	0.0833054	-2.48262
3.11067	0.0918269	0.0425647	0.0320994	0.0604812	-2.49925
3.88162	0.0926784	0.0420392	0.0358349	0.0887382	-2.50128
3.37318	0.0906703	0.0427635	0.0403873	0.086052	-2.49948
3.3229	0.0902721	0.0440847	0.0258286	0.0806119	-2.49391
3.18609	0.089562	0.0443734	0.0498027	0.0884704	-2.56352
3.19979	0.0887779	0.0464357	0.020487	0.138779	-2.49207
3.5014	0.0887735	0.0465034	0.034286	0.0663429	-2.56973
3.43285	0.0898947	0.0467062	0.0389121	0.0830235	-2.62273
3.26934	0.0898304	0.0489079	0.0286423	0.099411	-2.634
2.65612	0.0875829	0.0479545	0.0219282	0.121833	-2.51991
3.22442	0.0870947	0.0484338	0.0275213	0.0845689	-2.56385
3.21771	0.0877079	0.0474025	0.0360061	0.0919341	-2.57924
2.92656	0.0877555	0.0494002	0.0349669	0.141497	-2.61244
3.70363	0.0891314	0.050337	0.0356651	0.123147	-2.69403
2.9338	0.0906678	0.0499173	0.0352929	0.122777	-2.71407
3.12664	0.0906567	0.0495749	0.0394734	0.127286	-2.72665
3.54115	0.0923362	0.0500131	0.0328891	0.116391	-2.77449
3.56924	0.0911305	0.0506871	0.0307724	0.0901216	-2.75358
2.376	0.0915202	0.0508174	0.0224619	0.120666	-2.73739
3.66176	0.092848	0.0478503	0.0327462	0.104416	-2.68946
3.31865	0.0904288	0.0487303	0.0335814	0.0975844	-2.68051
3.40924	0.0913186	0.0492591	0.0328446	0.107514	-2.70942
2.99646	0.0910887	0.0488783	0.0311414	0.14747	-2.67372
3.23208	0.0915645	0.0473158	0.0364874	0.101013	-2.65911
3.44386	0.0937514	0.0459809	0.035461	0.116204	-2.66883
3.09786	0.0935763	0.0471018	0.0394851	0.116011	-2.72922
3.76125	0.0942139	0.0476607	0.0323983	0.113912	-2.73196
4.02479	0.0924848	0.0483444	0.0380901	0.11581	-2.72769
3.21503	0.09368	0.0491362	0.032731	0.0898935	-2.76997
3.4687	0.0935019	0.0498537	0.0287443	0.104127	-2.77975
2.69765	0.0952902	0.0484076	0.0334477	0.11609	-2.80329
3.18091	0.0958782	0.0488925	0.0313944	0.150833	-2.80114
3.38358	0.0961982	0.0482242	0.0353822	0.0804784	-2.81338
3.05484	0.0925992	0.0490994	0.0375225	0.100189	-2.7563
3.67013	0.0923741	0.0496764	0.0374907	0.0737999	-2.78285
3.22697	0.0935308	0.04911	0.0425809	0.112955	-2.79409
3.73264	0.093726	0.0487718	0.0332013	0.0764509	-2.76014
2.8364	0.0967104	0.0488537	0.0246897	0.0950094	-2.82973
3.91492	0.0965884	0.0488052	0.0378723	0.0888634	-2.87155
3.55386	0.0963078	0.0497158	0.0352507	0.0827379	-2.88168
2.63238	0.0975265	0.0482775	0.0359052	0.107245	-2.87287
3.48245	0.0957508	0.0496569	0.0328049	0.115549	-2.84013
3.61131	0.0946258	0.050492	0.0271523	0.113131	-2.83316
3.4729	0.092594	0.0504687	0.0244967	0.113008	-2.75432
